,Name,Note,Price ($),URL
375,Intel Core i9-7920X @ 2.90GHz,23618,226.07,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7920X+%40+2.90GHz&id=3082
376,Intel Xeon E5-2698 v4 @ 2.20GHz,23580,908.7,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2698+v4+%40+2.20GHz&id=2806
377,AMD EPYC 7351,23566,649.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7351&id=3411
378,AMD EPYC 7F32,23453,2465.51,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7F32&id=3852
379,Intel Xeon W-1370 @ 2.90GHz,23449,468.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1370+%40+2.90GHz&id=4547
380,AMD Ryzen 5 7640HS,23382,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7640HS&id=5594
381,Intel Xeon W-2175 @ 2.50GHz,23375,800.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2175+%40+2.50GHz&id=3409
382,Intel Core i5-13500H,23309,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13500H&id=5151
383,Intel Xeon Gold 6146 @ 3.20GHz,23296,1483.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6146+%40+3.20GHz&id=3205
384,Intel Core i7-12650H,23275,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12650H&id=4771
385,AMD Ryzen 7 3800X,23200,164.87,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+3800X&id=3499
386,Intel Xeon Platinum 8176 @ 2.10GHz,23179,2793.7,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8176+%40+2.10GHz&id=3473
387,Intel Core i9-10900K @ 3.70GHz,23068,319.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900K+%40+3.70GHz&id=3730
388,Intel Core i5-12600H,23062,311.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600H&id=4835
389,AMD Ryzen 9 PRO 6950HS,23036,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+PRO+6950HS&id=4905
390,AMD Ryzen Threadripper 1920X,23025,209.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+1920X&id=3062
391,Intel Xeon Gold 6140 @ 2.30GHz,23016,237.5,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6140+%40+2.30GHz&id=3132
392,Intel Core i9-11980HK @ 2.60GHz,23010,583.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11980HK+%40+2.60GHz&id=4355
393,Intel Core i9-11900 @ 2.50GHz,22997,419.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900+%40+2.50GHz&id=4245
394,Intel Core i9-11900KB @ 3.30GHz,22988,539.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900KB+%40+3.30GHz&id=4444
395,AMD Ryzen 5 PRO 7640HS,22977,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+7640HS&id=5700
396,AMD Ryzen 7 PRO 6850H,22974,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+6850H&id=4930
397,AMD Ryzen 7 PRO 3700,22954,329.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+3700&id=3564
398,AMD Ryzen 7 6800HS,22945,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+6800HS&id=4843
399,Intel Core i7-11700B @ 3.20GHz,22851,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700B+%40+3.20GHz&id=4601
400,Intel Core i9-10900KF @ 3.70GHz,22815,315.19,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900KF+%40+3.70GHz&id=3754
401,Intel Xeon Silver 4310 @ 2.10GHz,22797,419.56,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4310+%40+2.10GHz&id=4322
402,Intel Xeon W-11955M @ 2.60GHz,22782,623.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-11955M+%40+2.60GHz&id=4419
403,Intel Xeon W-1290P @ 3.70GHz,22766,649.4,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1290P+%40+3.70GHz&id=3831
404,Intel Xeon E5-2696 v3 @ 2.30GHz,22754,546.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2696+v3+%40+2.30GHz&id=2526
405,AMD Ryzen 9 5900HX,22696,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5900HX&id=3903
406,Intel Core i9-11900F @ 2.50GHz,22680,418.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900F+%40+2.50GHz&id=4267
407,Intel Xeon Platinum P-8124 @ 3.00GHz,22674,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+P-8124+%40+3.00GHz&id=4620
408,AMD Ryzen 7 3700X,22605,146.97,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+3700X&id=3485
409,AMD Ryzen 7 7736U,22560,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7736U&id=5182
410,Intel Core i9-10850K @ 3.60GHz,22555,265.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10850K+%40+3.60GHz&id=3824
411,AMD Ryzen 7 6800HS Creator Edition,22520,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+6800HS+Creator+Edition&id=4935
412,Intel Core i9-10900X @ 3.70GHz,22471,604.97,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900X+%40+3.70GHz&id=3633
413,AMD Ryzen 9 PRO 6950H,22448,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+PRO+6950H&id=4964
414,AMD Ryzen 5 7640U,22321,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7640U&id=5639
415,Intel Xeon E5-2699C v4 @ 2.20GHz,22308,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2699C+v4+%40+2.20GHz&id=3067
416,Intel Xeon E-2378G @ 2.80GHz,22302,659.53,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E-2378G+%40+2.80GHz&id=4931
417,Intel Xeon W-2255 @ 3.70GHz,22272,778.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2255+%40+3.70GHz&id=3689
418,Montage Jintide C5318Y,22237,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Montage+Jintide+C5318Y&id=5467
419,AMD Ryzen 9 6900HS Creator Edition,22223,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+6900HS+Creator+Edition&id=4961
420,AMD Ryzen 7 5700GE,22196,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5700GE&id=4387
421,AMD Ryzen 5 5600X3D,22158,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600X3D&id=5573
422,AMD Ryzen 9 5900HS Creator Edition,22138,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5900HS+Creator+Edition&id=4647
423,Intel Xeon Gold 6132 @ 2.60GHz,22110,252.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6132+%40+2.60GHz&id=3227
424,AMD Ryzen Threadripper 1920,22066,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+1920&id=4497
425,AMD Ryzen 7 PRO 5750GE,22038,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+5750GE&id=4386
426,Apple M1 Max 10 Core 3200 MHz,22029,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M1+Max+10+Core+3200+MHz&id=4585
427,AMD Ryzen 7 PRO 6850HS,21998,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+6850HS&id=4880
428,Intel Xeon Gold 5218 @ 2.30GHz,21986,977.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5218+%40+2.30GHz&id=3536
429,AMD EPYC 7281,21981,999.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7281&id=3130
430,AMD Ryzen 5 5600X,21928,156.41,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600X&id=3859
431,AMD Ryzen 5 PRO 5645,21904,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+5645&id=5005
432,Intel Core i7-12700T,21833,339.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700T&id=4830
433,AMD Ryzen 9 5900HS,21816,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5900HS&id=3905
434,Apple M1 Pro 10 Core 3200 MHz,21806,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M1+Pro+10+Core+3200+MHz&id=4580
435,Intel Xeon Gold 6130T @ 2.10GHz,21804,2550.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6130T+%40+2.10GHz&id=3855
436,Intel Core i9-9900X @ 3.50GHz,21794,553.29,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9900X+%40+3.50GHz&id=3376
437,Intel Xeon E5-2697A v4 @ 2.60GHz,21772,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2697A+v4+%40+2.60GHz&id=2814
438,Intel Core i9-10910 @ 3.60GHz,21683,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10910+%40+3.60GHz&id=3832
439,Intel Xeon E7-8891 v3 @ 2.80GHz,21615,6841.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E7-8891+v3+%40+2.80GHz&id=5181
440,AMD EPYC 7551,21600,588.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7551&id=3089
441,AMD Ryzen 5 5600,21594,119.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600&id=4811
442,Intel Xeon Gold 6138 @ 2.00GHz,21592,425.81,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6138+%40+2.00GHz&id=3137
443,Intel Xeon E5-2673 v4 @ 2.30GHz,21576,1950.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2673+v4+%40+2.30GHz&id=2888
444,Intel Core i5-12500H,21549,311.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12500H&id=4750
445,Apple M2 Pro 10 Core 3480 MHz,21539,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M2+Pro+10+Core+3480+MHz&id=5186
446,Intel Xeon Gold 6334 @ 3.60GHz,21512,2322.5,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6334+%40+3.60GHz&id=4488
447,Intel Core i5-13400T,21493,221.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13400T&id=5328
448,Intel Core i9-11950H @ 2.60GHz,21444,556.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11950H+%40+2.60GHz&id=4400
449,Intel Xeon Gold 5218T @ 2.10GHz,21433,1349.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5218T+%40+2.10GHz&id=3439
450,Intel Xeon Gold 6136 @ 3.00GHz,21413,398.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6136+%40+3.00GHz&id=3065
451,Intel Core i5-12600,21392,260.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600&id=4688
452,Intel Core Ultra 7 155H,21359,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+Ultra+7+155H&id=5677
453,AMD Ryzen 7 7735U,21328,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7735U&id=5373
454,Intel Core i7-1370P,21304,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-1370P&id=5129
455,Intel Core i9-7900X @ 3.30GHz,21236,237.56,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7900X+%40+3.30GHz&id=3035
456,AMD Ryzen 9 5980HS,21232,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5980HS&id=4163
457,AMD Ryzen 7 5800HS Creator Edition,21166,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800HS+Creator+Edition&id=4633
458,AMD Ryzen 7 5800H,21136,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800H&id=3907
459,Intel Core i7-11700F @ 2.50GHz,21105,225.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700F+%40+2.50GHz&id=4264
460,Intel Xeon W-2155 @ 3.30GHz,21033,1530.39,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2155+%40+3.30GHz&id=3178
461,Intel Core i7-7900X @ 3.30GHz,21008,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-7900X+%40+3.30GHz&id=3056
462,Intel Xeon Silver 4310T @ 2.30GHz,20973,783.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4310T+%40+2.30GHz&id=4534
463,AMD Ryzen 9 5900H,20960,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5900H&id=4664
464,Intel Xeon E5-2686 v4 @ 2.30GHz,20956,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2686+v4+%40+2.30GHz&id=2870
465,Intel Xeon D-2753NT @ 2.00GHz,20932,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2753NT+%40+2.00GHz&id=5788
466,Intel Xeon Gold 6250 @ 3.90GHz,20915,2200.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6250+%40+3.90GHz&id=4586
467,Intel Core i9-11900H @ 2.50GHz,20897,546.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900H+%40+2.50GHz&id=4436
468,AMD Ryzen 7 PRO 6860Z,20895,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+6860Z&id=4921
469,Intel Core i5-1350P,20861,320.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-1350P&id=5417
470,AMD Ryzen 7 PRO 6850U,20851,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+6850U&id=4826
471,AMD Ryzen 7 PRO 4700G,20848,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+4700G&id=3813
472,Intel Xeon E5-2697R v4 @ 2.30GHz,20843,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2697R+v4+%40+2.30GHz&id=3910
473,AMD Ryzen 5 PRO 5650G,20827,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+5650G&id=4381
474,AMD EPYC 7262,20795,487.1,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7262&id=3636
475,Intel Core i7-11800H @ 2.30GHz,20755,395.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11800H+%40+2.30GHz&id=4358
476,Intel Core i7-11850H @ 2.50GHz,20750,395.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11850H+%40+2.50GHz&id=4342
477,Intel Xeon Gold 5315Y @ 3.20GHz,20724,1998.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5315Y+%40+3.20GHz&id=4492
478,Intel Core i5-12500E,20699,225.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12500E&id=5224
479,AMD Ryzen 7 6800U,20651,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+6800U&id=4923
480,Intel Xeon Gold 6138T @ 2.00GHz,20649,3345.78,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6138T+%40+2.00GHz&id=3703
481,Intel Xeon Silver 4216 @ 2.10GHz,20613,750.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4216+%40+2.10GHz&id=3533
482,Intel Core i5-12490F,20600,181.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12490F&id=4903
483,Intel Xeon E5-2697 v4 @ 2.30GHz,20598,422.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2697+v4+%40+2.30GHz&id=2783
484,Intel Core i5-1250P,20536,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-1250P&id=4719
485,Intel Xeon W-2150B @ 3.00GHz,20511,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2150B+%40+3.00GHz&id=3162
486,Intel Xeon E5-2699 v3 @ 2.30GHz,20495,589.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2699+v3+%40+2.30GHz&id=2366
487,AMD Ryzen 7 PRO 4750G,20482,248.97,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+4750G&id=3789
488,AMD EPYC 7451,20471,999.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7451&id=3164
489,Intel Core i7-1280P,20442,482.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-1280P&id=4783
490,Intel Xeon Gold 6130 @ 2.10GHz,20362,1149.45,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6130+%40+2.10GHz&id=3126
491,AMD Ryzen 7 5800HS,20356,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800HS&id=4170
492,Intel Core i5-1340P,20323,353.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-1340P&id=5237
493,Intel Xeon E5-4667 v4 @ 2.20GHz,20319,5729.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-4667+v4+%40+2.20GHz&id=3902
494,Intel Xeon D-1747NTE @ 2.50GHz,20279,1201.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-1747NTE+%40+2.50GHz&id=4971
495,AMD Ryzen 7 PRO 7730U,20254,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+7730U&id=5078
496,Intel Core i9-10900F @ 2.80GHz,20248,332.8,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900F+%40+2.80GHz&id=3798
497,AMD Ryzen 7 4700G,20198,235.12,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+4700G&id=3836
498,Intel Xeon W-1290 @ 3.20GHz,20123,588.67,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1290+%40+3.20GHz&id=3815
499,Intel Xeon Gold 6144 @ 3.50GHz,19993,1890.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6144+%40+3.50GHz&id=3110
500,Intel Core i9-10900 @ 2.80GHz,19987,399.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900+%40+2.80GHz&id=3745
501,Intel Core i5-12500,19976,202.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12500&id=4675
502,Intel Core i9-9820X @ 3.30GHz,19975,496.83,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9820X+%40+3.30GHz&id=3369
503,Intel Core i7-11700 @ 2.50GHz,19964,194.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700+%40+2.50GHz&id=3947
504,AMD Ryzen 5 PRO 6650H,19907,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+6650H&id=4979
505,AMD Ryzen 5 5600G,19904,121.8,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600G&id=4325
506,Intel Xeon W-1350P @ 4.00GHz,19853,372.23,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1350P+%40+4.00GHz&id=4595
507,AMD Ryzen 7 4700GE,19831,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+4700GE&id=3847
508,Intel Xeon Gold 6226 @ 2.70GHz,19810,1048.57,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6226+%40+2.70GHz&id=3682
509,Intel Core i5-11600KF @ 3.90GHz,19687,214.82,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-11600KF+%40+3.90GHz&id=4261
510,Intel Core i5-11600K @ 3.90GHz,19668,178.48,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-11600K+%40+3.90GHz&id=4236
511,Intel Xeon E-2386G @ 3.50GHz,19613,482.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E-2386G+%40+3.50GHz&id=4896
512,Intel Xeon E5-2690 v4 @ 2.60GHz,19610,471.45,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2690+v4+%40+2.60GHz&id=2780
513,Intel Core i9-10900E @ 2.80GHz,19595,444.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900E+%40+2.80GHz&id=4621
514,Intel Core i5-12400F,19590,149.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12400F&id=4681
515,AMD EPYC 3451,19532,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+3451&id=5369
516,Intel Core i9-9900KS @ 4.00GHz,19531,957.6,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9900KS+%40+4.00GHz&id=3593
517,AMD Ryzen 5 5500,19522,84.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5500&id=4807
518,Intel Xeon E5-2682 v4 @ 2.50GHz,19495,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2682+v4+%40+2.50GHz&id=3081
519,Intel Xeon W-2245 @ 3.90GHz,19474,841.75,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2245+%40+3.90GHz&id=3691
520,Intel Core i5-12400,19457,192.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12400&id=4677
521,AMD EPYC 7252,19411,381.92,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7252&id=4366
522,Intel Xeon E5-2695 v4 @ 2.10GHz,19377,477.45,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2695+v4+%40+2.10GHz&id=2846
523,Intel Xeon Gold 6137 @ 3.90GHz,19365,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6137+%40+3.90GHz&id=3381
524,Intel Core i7-1360P,19277,480.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-1360P&id=5198
525,AMD Ryzen 9 4900H,19231,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+4900H&id=3756
526,Intel Xeon Silver 4309Y @ 2.80GHz,19227,434.31,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4309Y+%40+2.80GHz&id=4462
527,Intel Xeon Gold 6126 @ 2.60GHz,19223,180.96,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6126+%40+2.60GHz&id=3219
528,AMD Ryzen 9 4900HS,19108,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+4900HS&id=3694
529,Intel Xeon D-2752TER @ 1.80GHz,19102,1104.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2752TER+%40+1.80GHz&id=5607
530,AMD Ryzen 5 7540U,19034,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7540U&id=5539
531,Intel Core i5-12450HX,19032,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12450HX&id=5785
532,Intel Xeon W-1350 @ 3.30GHz,19015,335.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1350+%40+3.30GHz&id=4425
533,AMD Ryzen 5 6600H,18992,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+6600H&id=4943
534,Intel Xeon Gold 6244 @ 3.60GHz,18980,2970.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6244+%40+3.60GHz&id=3504
535,Intel Xeon E5-2676 v4 @ 2.40GHz,18978,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2676+v4+%40+2.40GHz&id=3780
536,Intel Core i9-11900T @ 1.50GHz,18968,439.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900T+%40+1.50GHz&id=4360
537,Intel Xeon E-2356G @ 3.20GHz,18952,333.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E-2356G+%40+3.20GHz&id=4701
538,Intel Core i7-10700K @ 3.80GHz,18921,261.19,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-10700K+%40+3.80GHz&id=3733
539,Intel Xeon E5-2698 v3 @ 2.30GHz,18905,7840.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2698+v3+%40+2.30GHz&id=2368
540,Intel Xeon E5-2697 v3 @ 2.60GHz,18894,170.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2697+v3+%40+2.60GHz&id=2333
541,Apple M3 8 Core,18877,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M3+8+Core&id=5749
542,Hygon C86 7255 16-core,18831,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Hygon+C86+7255+16-core&id=4658
543,Intel Core Ultra 5 125H,18825,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+Ultra+5+125H&id=5777
544,ARM Neoverse-N1 80 Core 2600 MHz,18823,0.0,https://www.cpubenchmark.net/cpu.php?cpu=ARM+Neoverse-N1+80+Core+2600+MHz&id=4820
545,AMD Ryzen 7 7730U,18823,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7730U&id=5215
546,Intel Xeon W-1290E @ 3.50GHz,18786,500.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1290E+%40+3.50GHz&id=4276
547,Intel Core i7-10700KF @ 3.80GHz,18741,274.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-10700KF+%40+3.80GHz&id=3757
548,AMD Ryzen 5 5600GE,18729,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600GE&id=4390
549,AMD Ryzen 5 3600XT,18679,368.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+3600XT&id=3781
550,Intel Core i5-13420H,18671,342.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13420H&id=5434
551,AMD Ryzen 7 4800H,18659,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+4800H&id=3676
